5480,5,900000
1640,3,295000
1050,4,289950
1100,2,150000
1260,4,451000
1150,4,385000
1100,1,516500
800,2,257000
1200,5,528000
830,2,200000
1420,4,661000
1830,2,524950
2570,4,379000
3770,4,998000
1470,3,494900
1100,3,785000
2050,4,331500
3230,4,1700000
1050,3,199000
1650,3,369900
2040,4,502000
2360,4,732000
2590,4,781000
2780,4,700000
1160,3,395000
1660,4,619000
3000,4,540000
1670,3,475200
1610,4,831000
2210,3,250250
1850,4,475000
1390,6,692500
1330,3,381000
3223,5,469950
1020,1,465000
1140,3,375000
3400,4,1258000
1060,3,215000
3800,4,1387000
1070,3,210000
1780,3,265000
1110,3,491500
1290,3,554000
1480,3,685000
1480,4,890000
910,3,274250
1248,3,370000
2440,3,1285000
2600,3,1220000
1470,4,783000
2190,4,491500
1460,4,295000
1830,3,467500
1720,3,341000
1509,3,410000
3600,3,2225000
1060,3,420000
1510,3,507000
2790,5,455000
2550,4,1800000
1180,2,400000
1159,2,582500
798,3,320000
2810,5,616950
1130,2,415000
1730,4,265000
1120,2,315000
2870,5,1555000
3990,4,810000
770,2,230000
880,2,650000
1280,3,300000
2690,3,575000
1120,3,578000
750,1,250000
1360,3,445000
1720,3,441000
2010,3,559000
2100,5,375000
1010,3,300000
1370,3,645000
1060,3,360000
2150,3,360000
880,2,326100
1910,4,620000
1390,3,550000
4250,4,2300000
2660,5,670000
970,4,458450
1070,3,361500
1060,3,594000
1440,3,417000
1470,5,440000
1570,3,325000
870,2,439000
1430,3,280000
790,2,436000
1460,4,770000
1220,5,245000
600,1,229000
1730,5,915000
1600,4,740000
2790,4,484259
2550,3,394000
1640,3,921500
1450,2,245000
1160,3,352500
3674,4,699950
1934,3,1379900
2550,4,699000
970,3,500000
3260,4,800000
2690,5,279000
1270,2,340000
1530,3,440000
1000,2,286300
1840,3,521000
1140,4,253000
750,3,595000
1350,4,710200
2577,3,495000
2659,4,2574000
850,2,180500
1540,4,425000
1290,3,360000
1470,3,580000
1770,3,250000
2230,3,1450000
920,2,255000
780,2,315000
1788,4,294400
1480,3,446450
1370,4,219000
1110,2,250000
1220,4,470000
1730,3,340000
2590,3,808000
890,2,220000
2050,4,360000
1180,3,355000
3450,5,3000000
2190,4,335000
1790,3,299950
1400,3,450000
2230,3,350000
828,2,110000
1070,4,565000
2330,4,585000
1200,5,465000
1530,3,360000
2440,3,710000
900,3,178500
1410,3,599000
2760,3,545000
1390,4,245000
2190,3,365000
1180,2,450000
890,4,190000
1010,2,394950
1400,3,358990
1250,3,410000
1250,4,585000
1200,3,257000
2230,3,836500
2660,3,1901000
1200,3,355000
1910,3,1265000
1150,3,500000
1310,3,290000
2040,3,325900
3504,4,330000
1610,5,770000
3800,4,950000
1790,3,670950
2320,3,589000
1330,4,500000
1240,3,214000
1360,2,755000
3270,4,940000
2641,4,324950
1650,4,517000
1160,3,182000
1500,5,800000
1180,4,535000
2100,3,495000
2970,5,726888
1660,4,718000
1170,2,582500
1190,3,311000
1620,3,240000
3020,4,510000
3130,4,1199000
950,2,450000
2190,4,465000
1520,3,785000
2630,4,589000
2966,5,1300000
1410,4,1031000
1870,5,425000
960,4,399950
2090,4,1450000
1830,3,599950
3860,5,470000
1080,3,124000
2480,5,1705000
3160,4,645000
980,4,450000
2340,5,949950
1960,4,460000
1260,4,520000
1090,3,140000
1650,3,472500
3540,4,899000
2885,4,605000
1660,3,285000
3855,4,1595000
1900,4,335000
720,3,339950
2020,3,321000
2340,4,404950
1680,3,540000
920,3,650000
1480,4,465000
1020,3,245000
1350,3,436000
4030,4,912000
3030,4,740000
1470,3,499000
2470,4,735000
2490,3,705380
1310,3,250000
3340,5,699000
1340,4,452000
2710,4,630000
1230,4,260000
2210,6,360000
1510,5,1000000
2010,4,774000
4820,5,4668000
1620,3,842000
1350,3,910000
1730,4,270000
2910,4,817500
2350,4,620000
1070,2,350000
3480,4,2050000
4030,4,1485000
1830,3,544950
1975,4,311000
1220,4,466000
1630,3,224950
1700,2,290000
1070,2,450000
4270,4,1100000
1350,2,398500
1390,6,300000
2450,4,530000
1980,4,361500
2160,3,520000
1510,2,442500
2430,3,1027000
3170,4,745000
3930,5,1681000
1940,4,1400000
1460,3,265800
1010,3,350000
2340,3,780000
960,3,530000
770,2,180000
1320,3,525000
2200,3,410000
1410,3,267800
2870,4,577288
2080,4,385000
1770,3,853505
1130,3,349500
2400,4,487275
2270,4,845000
3810,5,1700000
1360,4,330000
2730,3,1000000
3000,4,2200000
2030,4,420000
1350,3,740000
1020,2,393000
1260,3,565000
2670,3,425000
910,2,225000
1140,3,345000
1680,5,175000
1150,3,185000
3080,4,1165000
1310,3,310000
1200,4,272000
1710,3,524250
2200,3,572000
1040,3,286500
1880,3,950000
2020,4,1280000
1140,3,525000
1770,3,569000
7420,4,1950000
940,3,205000
1340,3,255000
1090,3,590000
1520,3,296475
2280,3,560000
1840,4,730000
2320,4,370000
2448,4,447055
1860,3,495000
2080,3,550000
1100,4,269000
1280,3,345000
1820,4,1013050
1310,3,337000
710,2,320000
1450,5,599000
3560,4,1364000
2478,4,386000
1940,5,465250
2420,4,399950
1270,3,449000
2300,3,680000
1090,3,240000
2420,4,298000
3220,3,1115000
1170,4,833000
1340,3,850000
2630,4,650000
1830,3,360000
1310,3,355000
1820,3,875000
1790,3,366000
1120,3,340000
920,3,212500
3150,5,1003000
1370,2,276200
1700,4,148900
1310,2,306500
2250,3,729000
1530,4,220000
1460,3,305000
2320,4,562500
2010,4,331950
1280,3,290000
2120,3,578550
1790,3,535000
1200,3,427000
1050,4,265000
1980,4,410500
1200,6,384000
1450,5,438000
1550,4,465000
970,3,200450
2780,6,823000
770,2,257000
4100,5,890000
1590,3,680000
1460,3,550000
1010,4,260000
1870,3,299990
1730,4,243400
1290,3,475000
990,2,442000
1330,3,792500
2320,4,429950
2770,4,685000
1160,3,201500
3690,5,655000
5400,4,1500000
1180,3,400000
1040,2,359950
1810,3,579950
1220,3,969500
890,2,639950
2550,4,940000
1750,3,1100000
830,2,222000
1250,3,475000
1440,3,375000
1550,3,350000
3020,4,530000
2180,2,750000
1240,3,662990
4160,4,1045000
930,3,277284
1210,3,208000
930,3,400000
3087,3,399950
2150,3,595000
580,2,330000
3730,4,1612500
1060,3,229000
1300,3,400000
1420,3,554500
930,2,287000
2140,5,762000
1220,3,490000
1340,3,635000
2640,5,459000
1560,4,449000
1340,3,260000
2500,4,680000
1500,4,235000
670,2,415000
1000,2,578888
1580,5,529000
1450,4,536500
2730,4,500000
1930,3,369950
1130,4,435000
1580,3,379000
4610,5,2950000
1310,4,400000
970,2,530000
1680,3,425000
2740,4,476000
1630,3,203000
1770,3,495000
1960,4,1030000
2790,5,394000
2260,4,635000
1260,3,585000
1400,5,565000
740,2,122000
2070,4,460000
1540,3,450000
3250,4,519000
1480,3,250000
2590,4,833000
2290,3,585000
2000,4,775000
2430,4,590000
1450,4,300000
2240,3,831000
1260,2,374000
1050,3,400000
1300,3,169575
2180,4,862500
1040,3,600000
1480,3,245000
1700,4,1140000
920,3,356000
1130,2,282500
2590,4,465000
1920,4,235000
1040,3,615000
970,2,204995
880,3,508300
1180,3,425000
1440,3,405000
3100,4,511000
1000,3,212000
1160,3,390000
3030,4,685000
2020,4,1400000
1480,3,899000
1400,2,699000
1100,3,329922
2150,4,339950
880,2,416000
1050,4,475000
3390,4,495000
1310,3,327000
1630,4,655000
2080,3,715000
2192,4,310000
1930,3,550000
3320,5,805000
1230,3,280000
1440,3,750000
2452,4,430000
2720,4,560000
1200,3,204000
1220,3,237200
1990,3,564800
1630,3,385000
2750,3,375000
1560,4,610000
3420,4,780000
1240,3,238000
1230,3,554663
1010,3,185000
1410,4,225000
1960,4,500000
1660,2,1260000
940,3,342500
3260,5,353950
3220,4,875000
1140,2,380000
1420,4,400000
1060,2,515000
1060,2,330000
2400,4,485000
1190,3,475000
1150,3,520000
1470,3,460000
1690,3,459800
950,3,520500
1470,4,250000
1370,4,685000
1480,3,280000
1170,4,286285
2190,4,418500
840,2,306500
3206,6,375000
3440,4,725000
1560,3,1195000
4400,4,1050000
1250,3,452000
2480,3,325000
1800,3,408474
1110,3,390000
1170,2,581000
2960,3,750000
1350,5,346000
2670,3,749000
1860,3,600000
5990,4,1525000
1170,3,454280
1940,3,335000
1170,2,225000
1470,4,940000
1570,3,327500
1050,2,540000
2790,3,445000
1670,3,272000
1490,4,410000
1380,3,425000
2240,4,500000
1640,4,610000
4170,5,1300000
3420,4,570000
1350,3,396500
2760,5,448000
1020,1,269000
1990,5,438000
2940,3,914154
1860,5,1378600
1910,2,1234570
2050,4,299000
2170,4,1950000
2300,4,623000
2240,4,910000
2400,3,357000
1850,5,415000
1490,4,575000
890,2,284900
780,2,365000
1100,3,480000
1110,3,576750
3110,4,399950
1520,3,420000
1640,3,408000
3230,5,2700000
1430,3,195000
3360,2,850000
1210,4,525000
1170,3,295000
1510,2,549000
1460,3,750000
1460,3,456500
1530,3,819000
1710,3,590000
2550,4,492000
1900,3,314000
1240,2,430000
1150,2,376000
840,2,190000
3100,3,894400
2390,3,380000
1140,3,294570
880,4,465000
3640,4,925000
3440,5,1225000
2570,3,348000
2190,5,1385000
2350,4,747500
2570,3,339990
1930,3,605000
3270,3,875000
1290,4,304999
1290,3,550000
2370,4,369000
1880,4,650000
1510,4,622100
1400,2,474800
2720,4,1350000
1780,2,631500
1460,5,470000
3120,4,790000
2800,5,379900
2740,4,429900
1900,3,550000
1500,3,300000
940,2,352000
1250,3,419950
1300,3,325000
1850,2,589000
1020,3,165000
1620,4,510000
2410,5,403500
910,2,415000
860,3,189000
2820,4,1050000
1240,3,182700
910,3,232900
1320,3,650000
2010,4,316000
4150,4,988990
1290,3,310000
2450,3,605000
920,2,680000
1550,3,380000
970,4,271000
1670,3,585000
870,2,199950
1340,3,432500
3440,3,610000
2730,4,1065000
2090,3,403000
2810,4,702000
1270,6,755000
2430,3,362300
1570,3,209950
780,2,285000
1760,5,315000
1350,2,650000
1990,4,264950
3040,3,340000
1940,3,362500
680,2,110700
1540,3,520000
2230,4,980000
1250,4,610000
2490,3,654300
930,4,425000
1020,2,279000
1480,4,376000
1730,4,267950
2950,4,1000000
1060,2,600000
1500,5,549000
1140,2,467000
3140,4,750000
3320,4,813000
1340,3,223000
1600,3,436110
2810,4,340000
2370,4,751000
550,2,115000
1300,2,337500
1520,3,600000
2690,4,460000
1290,3,427000
1410,4,260000
920,3,280000
2300,4,1335000
1652,3,270500
1450,3,620000
1870,4,325000
3420,5,1575000
1820,3,485000
1860,3,799950
3310,4,658000
1870,4,272000
3040,5,2048000
1590,3,488000
1760,4,550000
1880,4,333000
1850,3,279950
1150,3,325000
3760,4,1150000
1850,4,325000
1770,4,518000
1510,3,479200
1010,2,325000
1740,3,225000
3410,3,720000
1210,3,445000
3720,5,1679000
2160,3,355000
1290,3,255000
700,3,337000
1090,2,149900
1270,3,447000
1210,3,434000
1060,2,570000
1000,4,239000
1710,4,1100000
1900,3,310000
1470,4,630000
980,2,375000
1280,4,685000
4570,5,1484900
1440,3,210000
2600,4,480000
1360,2,279900
1060,3,420000
2450,5,525000
1170,5,453500
1950,3,235000
1160,4,575000
1050,4,344500
1560,5,355000
1420,4,546800
995,2,465000
1120,3,629950
3090,3,938000
780,3,286000
1410,5,435000
2510,4,490000
1440,3,545000
1520,5,713500
1220,4,685000
1330,3,374000
1320,3,765000
1480,2,255000
1860,4,949000
1060,3,250000
1150,3,260000
2450,4,500000
1870,4,1150000
2350,4,495000
1410,4,625000
4910,4,1157200
1340,3,550000
870,2,240000
890,2,299950
3460,4,460000
1630,3,567000
1940,4,1100000
1390,4,270000
720,3,370000
1240,3,350000
2190,4,740000
1390,3,472217
730,1,140000
2500,4,975000
1020,3,253000
1230,4,258000
1690,3,430000
1180,3,342400
500,1,255000
988,2,295000
1250,4,450000
1060,1,285000
950,3,615000
1080,3,275000
1660,4,550000
2216,3,667000
1850,3,480000
790,2,417000
3040,3,1000000
1650,3,627000
1680,3,366000
1860,3,526500
2000,5,1550000
1550,3,259000
1610,4,292500
1760,3,532500
3110,4,531500
1390,3,345000
3410,4,1225000
1120,2,380000
1140,3,660000
1500,5,235000
1090,1,680000
930,2,358000
3540,4,920000
1210,3,534640
2870,3,872750
1430,3,394900
750,2,435000
1080,3,525000
2500,4,760000
1380,3,380000
2380,3,921000
1410,4,505000
1220,2,350000
1220,3,390000
2030,4,349500
1520,4,499950
2070,3,2200000
1270,3,433000
1120,3,250000
1760,3,450000
1530,4,390000
800,2,388000
2500,4,850000
1330,3,248000
2350,4,705000
1220,3,310000
2410,4,635000
1470,3,580000
1440,2,437000
1810,3,550000
2460,3,305000
1170,3,312500
670,2,157500
1640,4,537250
1300,5,275000
1360,3,260000
1630,4,664000
1860,3,415000
860,2,448000
2160,3,475000
1460,3,260000
1060,3,295000
1766,3,630500
1630,3,767450
1140,3,232500
1850,3,303000
1550,2,526000
1120,5,340000
1320,2,215000
1860,3,350000
3560,4,1750000
1380,3,379000
1290,3,182000
2820,3,336000
1510,4,518000
960,4,571500
1400,4,328000
1360,4,352750
1100,3,230000
920,2,481000
1400,4,218500
1690,3,399000
1220,4,830000
1930,4,321500
1730,4,735000
2830,5,920000
790,1,350000
5250,4,915000
870,4,305000
1180,2,655000
890,2,230000
960,3,362500
1760,3,810000
2440,4,672000
1900,4,450000
1720,3,323000
3570,4,965000
1060,3,290000
3290,4,728000
890,3,371000
1980,4,1450000
1110,3,210000
2580,4,880000
960,2,355000
3080,4,1050000
840,2,380950
920,3,125000
1640,3,463000
1100,3,192500
5400,3,1210000
1730,3,258000
1840,3,550000
1700,3,645000
3240,4,574000
1380,3,528000
2590,4,1010000
2370,3,1500000
2020,4,345000
2550,3,353000
1220,3,875000
1270,3,360000
3410,3,725000
2780,3,594866
2880,5,733000
700,1,295000
2450,4,735000
1220,3,480000
2570,4,439000
780,3,433500
1270,4,256000
1610,2,290900
1110,3,279000
2250,4,499000
2830,4,1229000
3330,5,833450
1130,4,495000
2580,4,370000
1890,3,690000
2860,5,1079000
3730,3,1070000
1160,3,210000
2640,4,1665000
1396,2,225000
1320,6,410000
1000,3,225000
2230,4,325000
1790,3,810000
800,3,349500
1000,3,241000
2550,3,490000
2170,3,315000
1100,3,763101
4010,4,1325000
2150,3,580000
1020,3,485000
1110,4,711777
2100,3,305000
1410,3,375000
1400,3,550000
2100,4,375000
2790,3,650000
1010,6,335000
880,3,315000
2250,3,735000
1100,2,189650
1040,4,550000
1110,3,475300
1700,3,452000
2430,4,658100
1470,6,435000
1540,4,679000
1340,5,712500
1490,3,310000
1650,3,280000
1540,3,441000
1020,3,430000
3200,4,360000
1890,4,282000
880,3,385000
1010,3,285000
1960,3,759000
2890,3,775000
1430,3,499950
1350,3,395000
2370,3,450000
1340,3,369000
2320,3,610000
1080,3,235000
1070,2,325000
1150,3,315000
1260,3,305000
2000,3,374000
3130,4,665000
1300,3,516000
2610,3,754950
1260,4,450000
1740,3,269950
2690,3,768000
1130,3,316000
1550,3,430000
1330,3,280000
2880,5,382000
960,3,205000
2010,4,430000
2080,4,329800
1620,4,358000
1680,3,394000
1030,3,267000
1410,3,420000
2290,4,278000
1430,5,133000
1360,4,507000
1440,3,604000
2310,4,330000
3170,4,910000
780,2,824000
1580,4,291000
2980,3,480000
1590,4,305000
2730,4,620000
1120,3,195700
2100,4,380000
3300,4,725000
1440,4,620000
4090,4,1035000
1210,3,215000
3555,4,895990
1810,5,375000
1210,3,500000
1250,3,400000
1270,3,461000
1040,3,360000
1010,3,249000
1280,3,212000
3065,4,729000
1370,6,632000
1150,3,120000
1650,4,455000
1240,3,465000
1785,4,282000
3670,5,731000
1070,3,640500
930,2,500000
1630,3,330950
2170,3,353000
1010,2,698000
1120,4,219900
3320,4,786000
3790,4,1875000
1010,3,541338
1080,2,525000
1440,3,555000
2170,3,638000
1500,3,315000
960,2,358000
2080,4,545000
4250,4,1208000
2790,4,665000
1020,3,399950
2360,3,1755000
1280,3,405000
1180,3,610000
3330,4,1095000
1060,3,570000
970,3,155000
1840,3,1010000
1970,4,690000
950,2,550000
1100,4,419000
1400,3,340000
1210,3,160000
1300,4,522500
2130,3,378000
1990,5,610000
1440,3,375000
1000,3,186375
3915,4,963990
2030,4,493000
1350,4,305000
1080,3,395000
960,3,450000
1370,4,210000
2506,4,350000
1940,4,872000
1100,3,677000
1590,5,565000
1934,4,280000
1340,3,415000
2210,3,590000
1600,3,465000
1430,4,495000
1490,3,685650
1160,3,375000
1150,2,315000
970,3,226000
1380,5,248000
2110,3,1195000
820,2,173000
1150,3,549000
1390,3,320000
1800,3,364000
3540,5,3567000
1710,3,287000
1730,4,200000
960,2,535000
1020,2,290000
1600,3,290000
1440,3,253000
1010,4,312000
1480,3,250000
1370,4,239000
1280,3,625000
2510,3,1810000
1290,3,237000
2670,4,668000
1250,3,221000
880,3,252500
1520,5,632000
2780,4,439950
1520,5,585000
1430,4,375000
2980,4,649000
1300,3,260000
950,4,471000
1370,3,305000
2120,4,523000
1260,3,240000
1790,3,725000
2820,5,960000
1680,3,356000
1200,5,650000
2620,4,399963
2000,3,561000
1410,3,760000
1290,3,524950
1210,2,402000
2090,3,562100
1780,3,280000
1460,3,480000
2280,4,570000
1270,4,372000
1420,2,250000
2780,4,473000
3330,4,905000
1180,3,530000
1150,3,335000
1830,5,725000
3040,3,330000
700,2,400000
880,2,210000
3780,4,970000
4740,4,1150000
2260,4,359950
3440,4,1285000
3930,4,1200000
2020,4,689000
3240,3,604000
1820,4,768500
890,3,500000
1010,3,450000
1720,3,535100
1220,6,493000
1560,3,435000
1280,4,629000
1740,3,568000
1340,2,510000
2260,5,1802750
2800,4,325000
1150,2,332000
1870,4,503000
1360,2,335000
1020,3,322500
3090,5,1629000
2630,4,968000
1270,4,270000
1540,3,415000
680,3,270000
1954,4,340000
2140,4,835000
1660,4,399500
880,3,230000
1270,3,382000
1180,2,425000
630,2,355000
2240,3,499000
1500,4,640000
1720,4,307000
780,3,490000
2200,3,315000
1010,4,248000
1000,2,670000
1650,5,1038000
1910,4,498500
1840,4,360000
2330,4,350000
1270,4,709000
1410,3,211000
960,3,545000
2120,4,1200000
940,3,500000
1250,3,385000
2630,3,925000
1560,3,685000
1358,3,317000
998,3,575575
890,4,240000
2300,4,312500
3740,5,2095000
2040,4,325000
1510,3,420000
2760,3,3200000
900,3,524500
1260,2,455000
1460,3,330000
2025,5,260000
1060,3,445000
1850,2,495000
2240,4,635000
1140,3,291000
3310,4,1250000
1370,4,705000
3170,4,1356920
1410,4,264950
1340,3,265000
1420,3,270000
730,3,527200
1390,2,686500
1050,2,395000
1200,4,383000
2950,5,970000
1300,3,205000
2380,3,315000
910,2,605125
2250,4,287500
2090,4,455000
1800,3,379900
860,2,420000
1140,2,529950
2500,3,364900
950,3,250000
1190,3,507500
1850,3,675000
2550,6,1020000
1040,2,349950
1020,3,500000
1360,3,703000
1170,3,145600
1130,2,345000
2750,3,556000
3150,4,475000
1440,3,527000
3220,4,860000
1150,2,599950
2110,3,385000
1320,3,274950
1240,3,280000
2890,4,570000
2480,4,665000
1050,5,485000
2210,4,620000
1850,3,550000
2890,4,978000
1120,2,601150
1870,3,475000
1180,3,560000
1070,2,462550
1300,3,430000
2370,5,1285000
1620,4,824000
1550,4,571000
3310,4,644000
810,2,325000
2390,4,269950
2630,3,600000
740,2,350000
1720,3,778000
2620,3,1880000
2320,7,575000
1260,3,291500
2650,4,852600
1230,4,185000
1600,4,615000
2480,3,663000
2570,4,580000
1360,3,470000
1600,3,455000
1090,3,717000
2070,4,1295000
2360,4,590000
1270,4,334900
1481,3,250000
1390,3,392500
3040,3,2147500
1260,3,345000
2350,4,500000
2470,4,352000
1370,3,510000
1500,4,650000
1980,4,490000
960,3,526000
2580,4,858000
2550,3,325000
2700,4,383962
3830,3,1150000
1470,3,337000
1220,4,299000
1350,3,290000
720,2,315000
910,3,182500
1030,4,535000
1400,4,220000
1780,3,705000
1480,5,650000
1400,3,343000
2160,3,530000
1210,3,314000
1630,4,840000
3070,4,525000
2140,3,393000
1390,3,579000
2470,5,1180000
1830,4,880000
720,1,199900
1950,3,298000
1780,4,668500
1700,3,800000
1230,4,252750
1450,3,222500
1460,4,275000
2170,3,585000
1800,3,379900
1090,4,325000
1720,3,340000
740,3,250000
1400,3,481000
1860,4,1325000
2370,4,799000
8860,6,6885000
2040,4,265000
1630,4,290000
2050,4,398000
2540,3,567000
1370,3,280000
1970,3,538000
1370,3,815000
1150,3,354500
2950,4,610000
970,2,303000
3570,4,1270000
870,2,310000
2210,3,799000
4130,4,2890000
2960,4,426500
1470,3,239000
1820,3,429000
1530,3,379000
2510,4,788500
2120,3,345000
940,3,370000
1260,3,405000
1116,3,380000
1090,3,238000
2070,4,300000
4570,5,1037000
920,2,365000
1770,6,869900
2120,4,403950
1220,5,564000
4440,3,1825000
1600,3,625000
2830,4,527000
1640,2,409000
1080,3,205000
3880,5,1815000
760,2,129000
2550,3,715000
1200,3,165000
1350,4,200000
1250,3,353000
1920,4,1100000
2120,4,620000
1640,3,772000
1600,3,308550
1770,2,369900
1910,3,400000
2020,4,805000
1340,4,735000
2140,4,354450
1010,3,149500
2600,4,300000
1230,3,200000
1260,3,215000
1677,4,281000
2700,4,723000
3720,3,995000
2770,4,685000
2590,4,570000
2200,4,450000
2000,5,245000
1600,4,925000
2220,4,405000
3230,4,950000
1400,4,400000
2160,5,1200000
1100,3,510000
2140,5,739375
1600,3,488000
1620,4,374950
1450,3,391500
2030,3,700000
760,2,400000
1140,2,575000
3350,5,971000
1410,4,563000
1090,3,285000
3490,4,2546000
1090,4,475999
1390,5,607000
1430,4,628000
2930,4,635000
1390,8,680000
2270,4,825750
1290,3,339000
1600,3,239950
1760,4,839000
1310,4,287500
1360,3,750000
1380,3,290000
2253,4,385000
1630,4,209950
2430,4,570000
1430,5,430000
1070,2,299000
1250,3,230000
860,4,555000
1040,3,865000
4120,4,1300000
850,1,170000
840,2,220000
620,2,425000
1650,4,295000
1200,4,461000
2360,4,1328000
840,2,630000
2010,3,515000
1400,3,300000
1840,3,274950
1900,3,557500
1060,4,383000
1990,3,715000
1100,4,330000
1840,5,915000
2290,4,590000
1650,3,216300
3320,4,1108000
1530,3,729500
1760,3,388000
920,4,635200
1090,2,496752
2280,3,413000
1800,6,779000
1760,4,235000
1410,3,409900
2395,2,800000
2208,4,650000
960,3,476900
1330,3,330000
1910,4,1400000
1340,2,300000
1540,3,510000
1580,3,1028000
1890,4,640000
1740,5,765000
1340,3,471000
830,2,415000
1140,3,469000
2260,4,339950
1220,3,450000
1480,3,237500
1280,4,329950
3320,4,679990
1440,3,413800
1550,4,487250
870,3,177000
870,4,399700
1330,3,344950
1250,3,209000
1510,3,629000
2450,9,599999
1580,3,549000
1900,3,680000
950,2,274000
3550,4,625000
1470,3,376000
2110,3,925000
4590,5,1710000
1370,3,252000
1680,2,840000
1460,4,525000
3830,5,852500
1680,3,637500
1280,3,200500
1080,5,418000
1890,4,298500
940,3,420000
2190,4,625000
1900,3,512500
2180,6,235000
1964,4,342000
1270,4,450000
940,3,439500
1170,4,494000
840,2,530000
1646,3,305000
3560,4,486000
1800,4,855000
3020,4,613500
3010,4,789500
1790,3,302100
850,2,233000
1000,3,459000
1556,2,221700
910,3,169900
1140,2,455000
1730,3,433000
1490,3,835000
3140,4,1205000
750,2,261000
1710,3,233000
2490,5,650000
1100,2,869000
1100,3,255000
1480,3,500000
1240,2,319950
880,2,415000
920,2,400000
1040,3,234000
2040,3,490000
1430,3,443600
1130,4,412000
1280,3,214950
2100,4,750000
1200,4,210000
1500,5,865000
1530,4,664000
3450,5,1400000
950,3,620000
2970,5,699000
1540,2,640000
2090,4,550000
1850,3,611000
1110,4,370000
3930,4,1093000
880,3,365000
1870,4,313999
3530,3,800000
3001,5,373000
830,2,85000
1720,4,380000
3810,4,920000
3320,4,850000
3570,4,663000
3780,4,833000
1550,3,268000
1100,3,423000
1010,4,470000
2780,4,1090000
2140,6,230000
1140,2,695000
1030,5,318500
1080,3,279000
2850,4,750000
4020,4,818000
1170,2,405000
1390,5,504600
2540,5,1195000
1830,4,321000
1790,4,800000
1080,4,473600
1260,5,650000
1280,3,292000
1140,3,502000
1010,3,183500
3360,4,465000
3100,4,735000
2720,3,619000
2910,4,525000
1060,2,525000
1500,3,284000
2360,4,577000
830,2,210000
2520,3,449888
2100,3,530000
3760,4,1010000
3440,3,430000
2160,4,340000
2040,3,721500
1150,2,334950
1610,3,648000
3390,5,1702500
1650,2,705000
2760,5,775000
1550,2,605000
2200,4,285000
1190,4,312000
1130,2,530000
1180,3,221900
2960,4,1250000
1030,3,253000
1620,4,922000
1210,3,678500
1580,3,210000
1140,4,379950
1130,3,480000
2000,4,987500
1180,3,575000
2300,4,775000
1760,3,550000
1450,3,435500
1190,4,185000
2290,3,822000
1180,3,579950
1700,3,429000
1220,4,234500
3390,4,775000
2730,3,350000
2300,4,353000
1020,2,460000
1510,4,560000
1000,3,210000
1175,3,775000
820,2,245000
1460,3,225000
1380,3,450000
870,4,400800
1780,4,800500
1660,3,610000
1960,3,939000
1380,3,270000
1410,4,555000
2720,5,875000
1600,5,567000
2420,3,482000
963,2,360000
860,3,460000
1330,2,202200
1870,3,619100
1110,4,637000
1160,5,315000
1840,3,802000
2710,5,668000
1040,3,350000
1160,3,680000
1490,3,275000
1990,3,334500
1690,3,515000
1860,4,520000
1970,3,289000
2430,3,384200
1680,3,262000
1580,3,729000
1230,3,424000
2770,3,715000
960,3,374500
3160,4,1127000
3070,5,575000
960,4,452000
970,3,670000
1450,3,257000
1330,2,527700
910,3,255000
1200,3,369950
3550,4,730000
2420,3,369946
1570,2,502000
2480,3,729000
1260,3,354000
1110,4,265000
870,2,595000
1060,3,211000
1840,3,275000
960,3,725000
780,2,659000
2300,4,525000
1130,5,258000
740,2,255000
1730,4,300000
3430,3,2205000
1000,3,606000
1700,3,559000
4480,4,835000
950,2,320000
720,2,150000
1040,3,258000
1040,4,460000
3880,6,635000
2020,4,375000
2020,5,680000
1880,4,467500
1550,2,599000
1370,3,287000
2890,4,515000
960,2,255000
850,4,378500
1160,3,350000
740,2,392800
980,3,579500
1080,3,399950
1190,2,195000
2150,3,580000
3520,5,1150000
900,1,395000
3200,4,515000
1710,5,752500
990,3,335000
1220,3,312000
850,2,294000
1940,3,1955000
700,2,247500
1170,4,507000
3270,5,357500
2420,4,375000
1010,3,225000
780,1,190000
1130,4,525000
2190,4,565000
1150,1,115000
1200,3,530100
2430,3,515000
2450,4,712198
2700,4,572000
2200,3,1230000
1090,3,236000
1090,4,775000
980,3,818900
2130,3,397500
1170,3,583500
1730,4,550000
1650,5,805000
1068,2,239950
870,2,235000
2150,3,465000
1460,3,580000
2130,3,1000000
940,3,190500
3660,5,2575000
1500,4,828000
1650,3,370000
3690,3,1580000
1460,3,269950
1450,3,410000
2800,4,375000
480,1,170000
920,2,319950
1690,3,300000
2760,5,612995
2040,3,435000
2800,5,255000
1050,3,400000
2030,3,430000
1100,3,385000
1810,4,270000
1030,3,488500
1310,3,398000
1230,3,365000
2370,3,535950
1095,2,302282
1220,3,333500
1340,3,206135
1000,4,250000
1490,3,259500
1340,3,650000
1400,3,230000
1100,2,736000
980,3,225000
1450,3,960000
1570,3,620000
3600,5,679950
1190,3,332900
1270,3,160797
2820,4,545000
3290,5,810000
940,3,435000
1940,4,330000
1770,4,353500
810,2,357950
1780,2,935000
1010,3,245000
900,4,318500
920,3,125000
1280,4,239000
2200,3,870000
990,3,222500
2600,3,425000
580,3,331000
1000,2,355000
1584,3,261000
2670,3,465750
1180,3,209950
840,3,319900
1590,3,780000
1510,4,822600
3200,5,890000
2810,4,675000
1890,3,398000
2050,3,713250
1130,3,672000
1370,3,264500
