1170,715000
5770,3850000
1300,430000
2424,391500
1800,280000
2470,494500
1370,460000
4570,2200000
1090,200000
980,230000
2718,388500
2550,316000
2150,400000
1720,892500
920,345000
2570,605000
1600,280000
1640,522250
1420,764000
580,272000
3220,625000
1500,965800
2610,844000
740,305000
1340,217000
1130,227000
1170,336750
970,400000
2990,814950
960,420000
3200,805000
1270,540000
1290,275500
1120,410000
1300,250000
1980,374950
1350,459000
1010,775000
2460,495000
1120,725000
1160,322500
1450,393000
1560,306500
2360,980000
1170,329950
1660,665000
1984,300000
2960,605000
1260,459000
1130,585000
2580,899900
1350,874000
1300,819000
1410,179000
2360,535000
3810,966000
1250,375000
2760,675000
3290,783350
1360,201000
1260,220000
1050,195000
1060,275000
1440,210000
1400,267000
1600,549900
910,271000
1550,825000
2140,250750
1200,327000
1160,360000
790,315000
1470,480000
1390,208800
1600,270000
1980,500000
2450,672500
2430,550000
1590,454000
3040,647000
1940,475000
3340,645000
1020,160000
1080,429000
3100,540000
3010,879950
900,152900
2960,633634
940,350000
1710,585000
1700,456000
1370,720000
1060,559000
3290,750000
1160,254000
2240,2300000
2240,287000
2641,393000
1680,490000
1490,237000
1030,425000
1090,306000
1850,810000
1190,290000
1390,305000
2440,1340000
3010,700000
1470,760000
1700,528000
1540,202500
880,196000
1200,189000
1410,406100
2910,870000
2370,990000
1260,401000
2630,731781
2165,1350000
1140,230000
1210,269000
1230,435000
1200,223000
1122,265000
2340,590000
1230,495000
1880,306000
1540,420000
1750,479950
2840,339000
3910,3650000
1220,288400
1790,469000
1310,815000
3250,699188
2050,790000
1310,415885
1850,545000
2020,720000
1170,285000
1200,640000
1050,300000
2040,545000
1110,284200
1090,508000
1450,265000
1680,620000
2220,2600000
2920,1650000
820,570000
2240,482000
1570,335000
1190,526000
1080,195000
2590,660000
1290,475000
2160,1775000
1980,736000
1250,225000
2430,409950
1780,781000
1640,275000
860,316000
1900,560000
1240,411000
1690,778000
1030,365000
1290,446000
1010,346500
830,150000
3420,3600000
4370,897500
1160,325000
1980,800000
1200,239900
820,194000
1440,350000
1730,515000
1540,528000
1340,550000
880,575000
1010,560000
1040,450000
1840,334000
1830,445000
1360,290000
1730,575000
1770,514000
1610,319000
1450,355000
2570,990000
1690,431000
2000,236000
1060,260000
1510,415000
1300,420000
2240,1008000
900,191000
1150,227000
2570,874150
1680,286000
1450,568000
1670,450000
1010,180500
1370,280500
2120,975000
1170,192950
1340,260000
1200,365000
3500,1350000
2400,590000
1420,622200
1820,320000
1530,247500
1780,679000
1290,612000
2000,440000
2850,1250000
2470,359900
2910,1430800
2860,919204
3560,1070000
2290,670000
3590,1680000
1320,150000
1060,461000
1330,1050000
1100,329932
1540,370000
2180,621138
2680,608095
2820,1450000
1690,875000
2270,585000
4750,2900000
1680,306000
1180,216000
2070,1130000
2240,327500
2800,1850000
1400,249000
3400,915000
1100,412500
920,475000
1200,200000
1150,715000
1890,325000
1490,426000
1780,1168000
2270,575000
1090,612125
3220,800000
1730,795000
1640,230000
1060,379400
2280,660000
1300,230000
1070,209000
4210,884744
1090,548000
1120,350000
1480,500000
1010,201000
1610,749500
2630,385000
1400,303000
1280,227000
1520,495000
1600,303697
1000,265000
1100,421000
1320,467000
1090,286000
1450,490000
2180,363000
1330,453000
2720,975000
940,180000
1010,390000
1120,370000
1340,690000
3100,700000
1450,245000
4360,1289990
1970,543200
1150,300000
2690,1650000
3080,635000
2500,411000
2570,561000
2460,313000
1150,219950
1060,265000
1070,200000
930,315000
2230,398750
2280,575000
840,290000
1239,253101
1940,1010000
920,427000
3170,777000
1880,602000
2850,679950
1090,455000
1370,418000
1480,315000
1100,305000
1690,270000
2420,449950
2930,907687
2245,389990
2430,471500
910,570000
1560,590000
1630,265000
3150,580135
1460,602000
2500,1234580
420,229050
2790,765000
2650,660000
1600,575000
1110,269900
1130,375000
1620,850000
790,200000
1860,330000
3190,760750
2210,535000
2930,750000
1730,350000
3490,1264000
880,369000
930,675000
2870,650000
1080,379000
1450,382000
1670,300000
1040,225000
1340,455000
2930,890000
3040,653000
790,235500
990,284950
1330,404000
1680,372500
1420,270000
1400,863000
2940,1698890
3010,775000
1390,625000
1040,255000
1010,390000
3410,890000
2190,419000
1410,478000
910,85000
1500,529000
2300,498000
1500,600000
2090,299500
1290,275000
2620,600000
1640,775000
1200,422250
1290,380000
3190,832000
1500,513000
1220,170000
920,550000
1560,310000
1590,635000
1070,585000
1070,330000
560,106000
3860,847700
2160,756000
1830,295000
1430,288000
3250,689000
1140,269500
1300,287000
1380,235000
1510,309950
1360,520000
1420,325000
1810,626000
1780,309000
4930,835000
2790,535365
1860,477500
1360,355000
4440,3300000
940,641000
2370,1850000
4290,2680000
1480,370000
3920,3100000
1920,299000
1670,507000
1460,735000
1280,199000
1570,469000
1230,247500
1060,560000
1720,440000
3250,951000
1170,533000
1350,276900
1590,680000
1061,223990
3710,692500
3140,990000
1780,595000
1650,500000
3770,1038000
2160,389900
2330,490000
1760,880000
920,325000
2650,350000
1060,279000
1720,554000
1200,160000
1530,252000
1220,467000
1610,675000
1730,328423
2020,560000
1110,411500
1540,742000
1220,611900
1320,345000
2180,445000
780,225000
1810,677500
1520,160000
1160,315000
2650,542525
2470,503000
2890,300000
1000,397000
880,334550
1410,226740
940,253000
850,540000
1010,501000
740,410500
1300,562000
2910,701000
1670,204700
1740,399000
1660,650000
1670,697000
830,430000
2740,378800
830,425000
2920,730000
1710,211000
2120,1000000
1430,454900
1940,727500
1890,355000
1040,224000
1140,515000
1230,350000
1800,437718
1070,241000
1470,380000
1430,423500
1980,332100
1140,450000
2740,415000
2360,435000
1930,345500
3090,855000
2820,690000
2140,330000
1080,390000
2940,435000
1080,440000
1090,190000
4110,1042030
1820,595000
1660,254000
1810,326500
1290,327000
2100,426500
1120,435000
1750,772000
1700,616300
1330,386000
950,290000
1310,219000
1870,572000
1180,512500
1150,450000
960,267500
1670,550000
1000,433000
1920,1187500
2700,641000
3160,1381000
2890,421000
2000,508000
1770,480000
1960,571000
3120,750000
2900,354000
1300,366000
2450,559950
1330,500000
640,426000
2110,327000
1200,258000
980,635000
910,245000
1300,267000
2140,495000
3210,696500
1070,430000
930,284000
2440,1712500
2710,430760
1510,426250
1620,965000
1310,587500
2150,639000
1080,450000
1140,340000
1240,529950
2320,530000
840,169950
1040,339888
2850,799990
1360,345100
960,395000
2950,820000
4560,1490000
1090,249950
1610,415000
4740,970000
2290,1300000
1940,280000
3200,499950
4070,1488000
1700,545000
1290,824000
1990,537000
2110,625000
2320,600000
1320,274500
2370,687000
1650,756000
2440,720000
1330,451000
3310,680000
1220,539000
1080,308000
1190,295950
1720,279950
1890,510000
1130,246000
1610,630000
1320,410000
1060,275053
1890,440000
1250,350000
2570,625000
2270,812000
1330,450000
1280,535000
1760,780500
1180,650100
2650,870000
1960,749950
1360,245000
770,542000
1250,700000
1340,357000
1500,308625
1560,625000
2170,340000
1030,375000
1250,664000
2150,649950
1360,265000
2720,408500
2910,1200000
1290,325000
990,210000
1200,277700
1170,696000
3230,2110000
1990,302500
2300,320000
4170,1100000
4820,1135000
790,342888
